timestamp,folder,target_case_id_1764,target_case_tag_1764,target_filename,source_case_id_900,source_case_tag_900,source_filename,need_mirror,status,message
2026-05-27 20:40:42,09_out热源分布,1248,1248_w1-16_c1-24_w2-16_c2-0_vf-0p6,热源分布_1248_w1-16_c1-24_w2-16_c2-0_vf-0p6.txt,672,0672_w1-16_c1-24_w2-16_c2-0_vf-0p6,热源分布_0672_w1-16_c1-24_w2-16_c2-0_vf-0p6.txt,0,copied,
2026-05-27 20:40:42,10_out仿真温度场,1248,1248_w1-16_c1-24_w2-16_c2-0_vf-0p6,仿真温度场_1248_w1-16_c1-24_w2-16_c2-0_vf-0p6.txt,672,0672_w1-16_c1-24_w2-16_c2-0_vf-0p6,仿真温度场_0672_w1-16_c1-24_w2-16_c2-0_vf-0p6.txt,0,copied,
2026-05-27 20:40:42,01_out拓扑温度场,1249,1249_w1-16_c1-24_w2-16_c2--8_vf-0p3,拓扑温度场_1249_w1-16_c1-24_w2-16_c2--8_vf-0p3.txt,673,0673_w1-16_c1-24_w2-16_c2--8_vf-0p3,拓扑温度场_0673_w1-16_c1-24_w2-16_c2--8_vf-0p3.txt,0,copied,
2026-05-27 20:40:42,02_out拓扑结构,1249,1249_w1-16_c1-24_w2-16_c2--8_vf-0p3,拓扑结构_1249_w1-16_c1-24_w2-16_c2--8_vf-0p3.txt,673,0673_w1-16_c1-24_w2-16_c2--8_vf-0p3,拓扑结构_0673_w1-16_c1-24_w2-16_c2--8_vf-0p3.txt,0,copied,
2026-05-27 20:40:42,03_out拓扑压力场,1249,1249_w1-16_c1-24_w2-16_c2--8_vf-0p3,拓扑压力场_1249_w1-16_c1-24_w2-16_c2--8_vf-0p3.txt,673,0673_w1-16_c1-24_w2-16_c2--8_vf-0p3,拓扑压力场_0673_w1-16_c1-24_w2-16_c2--8_vf-0p3.txt,0,copied,
2026-05-27 20:40:42,04_out拓扑速度场,1249,1249_w1-16_c1-24_w2-16_c2--8_vf-0p3,拓扑速度场_1249_w1-16_c1-24_w2-16_c2--8_vf-0p3.txt,673,0673_w1-16_c1-24_w2-16_c2--8_vf-0p3,拓扑速度场_0673_w1-16_c1-24_w2-16_c2--8_vf-0p3.txt,0,copied,
2026-05-27 20:40:42,05_TP阈值,1249,1249_w1-16_c1-24_w2-16_c2--8_vf-0p3,阈值_1249_w1-16_c1-24_w2-16_c2--8_vf-0p3.png,673,0673_w1-16_c1-24_w2-16_c2--8_vf-0p3,阈值_0673_w1-16_c1-24_w2-16_c2--8_vf-0p3.png,0,copied,
2026-05-27 20:40:42,06_out入口位置,1249,1249_w1-16_c1-24_w2-16_c2--8_vf-0p3,入口位置_1249_w1-16_c1-24_w2-16_c2--8_vf-0p3.txt,673,0673_w1-16_c1-24_w2-16_c2--8_vf-0p3,入口位置_0673_w1-16_c1-24_w2-16_c2--8_vf-0p3.txt,0,copied,
2026-05-27 20:40:42,07_out出口位置,1249,1249_w1-16_c1-24_w2-16_c2--8_vf-0p3,出口位置_1249_w1-16_c1-24_w2-16_c2--8_vf-0p3.txt,673,0673_w1-16_c1-24_w2-16_c2--8_vf-0p3,出口位置_0673_w1-16_c1-24_w2-16_c2--8_vf-0p3.txt,0,copied,
2026-05-27 20:40:42,08_out体积分数,1249,1249_w1-16_c1-24_w2-16_c2--8_vf-0p3,体积分数_1249_w1-16_c1-24_w2-16_c2--8_vf-0p3.txt,673,0673_w1-16_c1-24_w2-16_c2--8_vf-0p3,体积分数_0673_w1-16_c1-24_w2-16_c2--8_vf-0p3.txt,0,copied,
2026-05-27 20:40:42,09_out热源分布,1249,1249_w1-16_c1-24_w2-16_c2--8_vf-0p3,热源分布_1249_w1-16_c1-24_w2-16_c2--8_vf-0p3.txt,673,0673_w1-16_c1-24_w2-16_c2--8_vf-0p3,热源分布_0673_w1-16_c1-24_w2-16_c2--8_vf-0p3.txt,0,copied,
2026-05-27 20:40:42,10_out仿真温度场,1249,1249_w1-16_c1-24_w2-16_c2--8_vf-0p3,仿真温度场_1249_w1-16_c1-24_w2-16_c2--8_vf-0p3.txt,673,0673_w1-16_c1-24_w2-16_c2--8_vf-0p3,仿真温度场_0673_w1-16_c1-24_w2-16_c2--8_vf-0p3.txt,0,copied,
2026-05-27 20:40:42,01_out拓扑温度场,1250,1250_w1-16_c1-24_w2-16_c2--8_vf-0p4,拓扑温度场_1250_w1-16_c1-24_w2-16_c2--8_vf-0p4.txt,674,0674_w1-16_c1-24_w2-16_c2--8_vf-0p4,拓扑温度场_0674_w1-16_c1-24_w2-16_c2--8_vf-0p4.txt,0,copied,
2026-05-27 20:40:42,02_out拓扑结构,1250,1250_w1-16_c1-24_w2-16_c2--8_vf-0p4,拓扑结构_1250_w1-16_c1-24_w2-16_c2--8_vf-0p4.txt,674,0674_w1-16_c1-24_w2-16_c2--8_vf-0p4,拓扑结构_0674_w1-16_c1-24_w2-16_c2--8_vf-0p4.txt,0,copied,
2026-05-27 20:40:42,03_out拓扑压力场,1250,1250_w1-16_c1-24_w2-16_c2--8_vf-0p4,拓扑压力场_1250_w1-16_c1-24_w2-16_c2--8_vf-0p4.txt,674,0674_w1-16_c1-24_w2-16_c2--8_vf-0p4,拓扑压力场_0674_w1-16_c1-24_w2-16_c2--8_vf-0p4.txt,0,copied,
2026-05-27 20:40:42,04_out拓扑速度场,1250,1250_w1-16_c1-24_w2-16_c2--8_vf-0p4,拓扑速度场_1250_w1-16_c1-24_w2-16_c2--8_vf-0p4.txt,674,0674_w1-16_c1-24_w2-16_c2--8_vf-0p4,拓扑速度场_0674_w1-16_c1-24_w2-16_c2--8_vf-0p4.txt,0,copied,
2026-05-27 20:40:42,05_TP阈值,1250,1250_w1-16_c1-24_w2-16_c2--8_vf-0p4,阈值_1250_w1-16_c1-24_w2-16_c2--8_vf-0p4.png,674,0674_w1-16_c1-24_w2-16_c2--8_vf-0p4,阈值_0674_w1-16_c1-24_w2-16_c2--8_vf-0p4.png,0,copied,
2026-05-27 20:40:42,06_out入口位置,1250,1250_w1-16_c1-24_w2-16_c2--8_vf-0p4,入口位置_1250_w1-16_c1-24_w2-16_c2--8_vf-0p4.txt,674,0674_w1-16_c1-24_w2-16_c2--8_vf-0p4,入口位置_0674_w1-16_c1-24_w2-16_c2--8_vf-0p4.txt,0,copied,
2026-05-27 20:40:42,07_out出口位置,1250,1250_w1-16_c1-24_w2-16_c2--8_vf-0p4,出口位置_1250_w1-16_c1-24_w2-16_c2--8_vf-0p4.txt,674,0674_w1-16_c1-24_w2-16_c2--8_vf-0p4,出口位置_0674_w1-16_c1-24_w2-16_c2--8_vf-0p4.txt,0,copied,
2026-05-27 20:40:42,08_out体积分数,1250,1250_w1-16_c1-24_w2-16_c2--8_vf-0p4,体积分数_1250_w1-16_c1-24_w2-16_c2--8_vf-0p4.txt,674,0674_w1-16_c1-24_w2-16_c2--8_vf-0p4,体积分数_0674_w1-16_c1-24_w2-16_c2--8_vf-0p4.txt,0,copied,
2026-05-27 20:40:42,09_out热源分布,1250,1250_w1-16_c1-24_w2-16_c2--8_vf-0p4,热源分布_1250_w1-16_c1-24_w2-16_c2--8_vf-0p4.txt,674,0674_w1-16_c1-24_w2-16_c2--8_vf-0p4,热源分布_0674_w1-16_c1-24_w2-16_c2--8_vf-0p4.txt,0,copied,
2026-05-27 20:40:42,10_out仿真温度场,1250,1250_w1-16_c1-24_w2-16_c2--8_vf-0p4,仿真温度场_1250_w1-16_c1-24_w2-16_c2--8_vf-0p4.txt,674,0674_w1-16_c1-24_w2-16_c2--8_vf-0p4,仿真温度场_0674_w1-16_c1-24_w2-16_c2--8_vf-0p4.txt,0,copied,
2026-05-27 20:40:42,01_out拓扑温度场,1251,1251_w1-16_c1-24_w2-16_c2--8_vf-0p5,拓扑温度场_1251_w1-16_c1-24_w2-16_c2--8_vf-0p5.txt,675,0675_w1-16_c1-24_w2-16_c2--8_vf-0p5,拓扑温度场_0675_w1-16_c1-24_w2-16_c2--8_vf-0p5.txt,0,copied,
2026-05-27 20:40:42,02_out拓扑结构,1251,1251_w1-16_c1-24_w2-16_c2--8_vf-0p5,拓扑结构_1251_w1-16_c1-24_w2-16_c2--8_vf-0p5.txt,675,0675_w1-16_c1-24_w2-16_c2--8_vf-0p5,拓扑结构_0675_w1-16_c1-24_w2-16_c2--8_vf-0p5.txt,0,copied,
2026-05-27 20:40:42,03_out拓扑压力场,1251,1251_w1-16_c1-24_w2-16_c2--8_vf-0p5,拓扑压力场_1251_w1-16_c1-24_w2-16_c2--8_vf-0p5.txt,675,0675_w1-16_c1-24_w2-16_c2--8_vf-0p5,拓扑压力场_0675_w1-16_c1-24_w2-16_c2--8_vf-0p5.txt,0,copied,
2026-05-27 20:40:42,04_out拓扑速度场,1251,1251_w1-16_c1-24_w2-16_c2--8_vf-0p5,拓扑速度场_1251_w1-16_c1-24_w2-16_c2--8_vf-0p5.txt,675,0675_w1-16_c1-24_w2-16_c2--8_vf-0p5,拓扑速度场_0675_w1-16_c1-24_w2-16_c2--8_vf-0p5.txt,0,copied,
2026-05-27 20:40:42,05_TP阈值,1251,1251_w1-16_c1-24_w2-16_c2--8_vf-0p5,阈值_1251_w1-16_c1-24_w2-16_c2--8_vf-0p5.png,675,0675_w1-16_c1-24_w2-16_c2--8_vf-0p5,阈值_0675_w1-16_c1-24_w2-16_c2--8_vf-0p5.png,0,copied,
2026-05-27 20:40:42,06_out入口位置,1251,1251_w1-16_c1-24_w2-16_c2--8_vf-0p5,入口位置_1251_w1-16_c1-24_w2-16_c2--8_vf-0p5.txt,675,0675_w1-16_c1-24_w2-16_c2--8_vf-0p5,入口位置_0675_w1-16_c1-24_w2-16_c2--8_vf-0p5.txt,0,copied,
2026-05-27 20:40:42,07_out出口位置,1251,1251_w1-16_c1-24_w2-16_c2--8_vf-0p5,出口位置_1251_w1-16_c1-24_w2-16_c2--8_vf-0p5.txt,675,0675_w1-16_c1-24_w2-16_c2--8_vf-0p5,出口位置_0675_w1-16_c1-24_w2-16_c2--8_vf-0p5.txt,0,copied,
2026-05-27 20:40:42,08_out体积分数,1251,1251_w1-16_c1-24_w2-16_c2--8_vf-0p5,体积分数_1251_w1-16_c1-24_w2-16_c2--8_vf-0p5.txt,675,0675_w1-16_c1-24_w2-16_c2--8_vf-0p5,体积分数_0675_w1-16_c1-24_w2-16_c2--8_vf-0p5.txt,0,copied,
2026-05-27 20:40:42,09_out热源分布,1251,1251_w1-16_c1-24_w2-16_c2--8_vf-0p5,热源分布_1251_w1-16_c1-24_w2-16_c2--8_vf-0p5.txt,675,0675_w1-16_c1-24_w2-16_c2--8_vf-0p5,热源分布_0675_w1-16_c1-24_w2-16_c2--8_vf-0p5.txt,0,copied,
2026-05-27 20:40:42,10_out仿真温度场,1251,1251_w1-16_c1-24_w2-16_c2--8_vf-0p5,仿真温度场_1251_w1-16_c1-24_w2-16_c2--8_vf-0p5.txt,675,0675_w1-16_c1-24_w2-16_c2--8_vf-0p5,仿真温度场_0675_w1-16_c1-24_w2-16_c2--8_vf-0p5.txt,0,copied,
2026-05-27 20:40:42,01_out拓扑温度场,1252,1252_w1-16_c1-24_w2-16_c2--8_vf-0p6,拓扑温度场_1252_w1-16_c1-24_w2-16_c2--8_vf-0p6.txt,676,0676_w1-16_c1-24_w2-16_c2--8_vf-0p6,拓扑温度场_0676_w1-16_c1-24_w2-16_c2--8_vf-0p6.txt,0,copied,
2026-05-27 20:40:42,02_out拓扑结构,1252,1252_w1-16_c1-24_w2-16_c2--8_vf-0p6,拓扑结构_1252_w1-16_c1-24_w2-16_c2--8_vf-0p6.txt,676,0676_w1-16_c1-24_w2-16_c2--8_vf-0p6,拓扑结构_0676_w1-16_c1-24_w2-16_c2--8_vf-0p6.txt,0,copied,
2026-05-27 20:40:42,03_out拓扑压力场,1252,1252_w1-16_c1-24_w2-16_c2--8_vf-0p6,拓扑压力场_1252_w1-16_c1-24_w2-16_c2--8_vf-0p6.txt,676,0676_w1-16_c1-24_w2-16_c2--8_vf-0p6,拓扑压力场_0676_w1-16_c1-24_w2-16_c2--8_vf-0p6.txt,0,copied,
2026-05-27 20:40:42,04_out拓扑速度场,1252,1252_w1-16_c1-24_w2-16_c2--8_vf-0p6,拓扑速度场_1252_w1-16_c1-24_w2-16_c2--8_vf-0p6.txt,676,0676_w1-16_c1-24_w2-16_c2--8_vf-0p6,拓扑速度场_0676_w1-16_c1-24_w2-16_c2--8_vf-0p6.txt,0,copied,
2026-05-27 20:40:42,05_TP阈值,1252,1252_w1-16_c1-24_w2-16_c2--8_vf-0p6,阈值_1252_w1-16_c1-24_w2-16_c2--8_vf-0p6.png,676,0676_w1-16_c1-24_w2-16_c2--8_vf-0p6,阈值_0676_w1-16_c1-24_w2-16_c2--8_vf-0p6.png,0,copied,
2026-05-27 20:40:42,06_out入口位置,1252,1252_w1-16_c1-24_w2-16_c2--8_vf-0p6,入口位置_1252_w1-16_c1-24_w2-16_c2--8_vf-0p6.txt,676,0676_w1-16_c1-24_w2-16_c2--8_vf-0p6,入口位置_0676_w1-16_c1-24_w2-16_c2--8_vf-0p6.txt,0,copied,
2026-05-27 20:40:42,07_out出口位置,1252,1252_w1-16_c1-24_w2-16_c2--8_vf-0p6,出口位置_1252_w1-16_c1-24_w2-16_c2--8_vf-0p6.txt,676,0676_w1-16_c1-24_w2-16_c2--8_vf-0p6,出口位置_0676_w1-16_c1-24_w2-16_c2--8_vf-0p6.txt,0,copied,
2026-05-27 20:40:42,08_out体积分数,1252,1252_w1-16_c1-24_w2-16_c2--8_vf-0p6,体积分数_1252_w1-16_c1-24_w2-16_c2--8_vf-0p6.txt,676,0676_w1-16_c1-24_w2-16_c2--8_vf-0p6,体积分数_0676_w1-16_c1-24_w2-16_c2--8_vf-0p6.txt,0,copied,
2026-05-27 20:40:42,09_out热源分布,1252,1252_w1-16_c1-24_w2-16_c2--8_vf-0p6,热源分布_1252_w1-16_c1-24_w2-16_c2--8_vf-0p6.txt,676,0676_w1-16_c1-24_w2-16_c2--8_vf-0p6,热源分布_0676_w1-16_c1-24_w2-16_c2--8_vf-0p6.txt,0,copied,
2026-05-27 20:40:42,10_out仿真温度场,1252,1252_w1-16_c1-24_w2-16_c2--8_vf-0p6,仿真温度场_1252_w1-16_c1-24_w2-16_c2--8_vf-0p6.txt,676,0676_w1-16_c1-24_w2-16_c2--8_vf-0p6,仿真温度场_0676_w1-16_c1-24_w2-16_c2--8_vf-0p6.txt,0,copied,
2026-05-27 20:40:42,01_out拓扑温度场,1253,1253_w1-16_c1-24_w2-16_c2--16_vf-0p3,拓扑温度场_1253_w1-16_c1-24_w2-16_c2--16_vf-0p3.txt,677,0677_w1-16_c1-24_w2-16_c2--16_vf-0p3,拓扑温度场_0677_w1-16_c1-24_w2-16_c2--16_vf-0p3.txt,0,copied,
2026-05-27 20:40:42,02_out拓扑结构,1253,1253_w1-16_c1-24_w2-16_c2--16_vf-0p3,拓扑结构_1253_w1-16_c1-24_w2-16_c2--16_vf-0p3.txt,677,0677_w1-16_c1-24_w2-16_c2--16_vf-0p3,拓扑结构_0677_w1-16_c1-24_w2-16_c2--16_vf-0p3.txt,0,copied,
2026-05-27 20:40:42,03_out拓扑压力场,1253,1253_w1-16_c1-24_w2-16_c2--16_vf-0p3,拓扑压力场_1253_w1-16_c1-24_w2-16_c2--16_vf-0p3.txt,677,0677_w1-16_c1-24_w2-16_c2--16_vf-0p3,拓扑压力场_0677_w1-16_c1-24_w2-16_c2--16_vf-0p3.txt,0,copied,
2026-05-27 20:40:42,04_out拓扑速度场,1253,1253_w1-16_c1-24_w2-16_c2--16_vf-0p3,拓扑速度场_1253_w1-16_c1-24_w2-16_c2--16_vf-0p3.txt,677,0677_w1-16_c1-24_w2-16_c2--16_vf-0p3,拓扑速度场_0677_w1-16_c1-24_w2-16_c2--16_vf-0p3.txt,0,copied,
2026-05-27 20:40:42,05_TP阈值,1253,1253_w1-16_c1-24_w2-16_c2--16_vf-0p3,阈值_1253_w1-16_c1-24_w2-16_c2--16_vf-0p3.png,677,0677_w1-16_c1-24_w2-16_c2--16_vf-0p3,阈值_0677_w1-16_c1-24_w2-16_c2--16_vf-0p3.png,0,copied,
2026-05-27 20:40:42,06_out入口位置,1253,1253_w1-16_c1-24_w2-16_c2--16_vf-0p3,入口位置_1253_w1-16_c1-24_w2-16_c2--16_vf-0p3.txt,677,0677_w1-16_c1-24_w2-16_c2--16_vf-0p3,入口位置_0677_w1-16_c1-24_w2-16_c2--16_vf-0p3.txt,0,copied,
2026-05-27 20:40:42,07_out出口位置,1253,1253_w1-16_c1-24_w2-16_c2--16_vf-0p3,出口位置_1253_w1-16_c1-24_w2-16_c2--16_vf-0p3.txt,677,0677_w1-16_c1-24_w2-16_c2--16_vf-0p3,出口位置_0677_w1-16_c1-24_w2-16_c2--16_vf-0p3.txt,0,copied,
2026-05-27 20:40:42,08_out体积分数,1253,1253_w1-16_c1-24_w2-16_c2--16_vf-0p3,体积分数_1253_w1-16_c1-24_w2-16_c2--16_vf-0p3.txt,677,0677_w1-16_c1-24_w2-16_c2--16_vf-0p3,体积分数_0677_w1-16_c1-24_w2-16_c2--16_vf-0p3.txt,0,copied,
2026-05-27 20:40:42,09_out热源分布,1253,1253_w1-16_c1-24_w2-16_c2--16_vf-0p3,热源分布_1253_w1-16_c1-24_w2-16_c2--16_vf-0p3.txt,677,0677_w1-16_c1-24_w2-16_c2--16_vf-0p3,热源分布_0677_w1-16_c1-24_w2-16_c2--16_vf-0p3.txt,0,copied,
2026-05-27 20:40:42,10_out仿真温度场,1253,1253_w1-16_c1-24_w2-16_c2--16_vf-0p3,仿真温度场_1253_w1-16_c1-24_w2-16_c2--16_vf-0p3.txt,677,0677_w1-16_c1-24_w2-16_c2--16_vf-0p3,仿真温度场_0677_w1-16_c1-24_w2-16_c2--16_vf-0p3.txt,0,copied,
2026-05-27 20:40:42,01_out拓扑温度场,1254,1254_w1-16_c1-24_w2-16_c2--16_vf-0p4,拓扑温度场_1254_w1-16_c1-24_w2-16_c2--16_vf-0p4.txt,678,0678_w1-16_c1-24_w2-16_c2--16_vf-0p4,拓扑温度场_0678_w1-16_c1-24_w2-16_c2--16_vf-0p4.txt,0,copied,
2026-05-27 20:40:42,02_out拓扑结构,1254,1254_w1-16_c1-24_w2-16_c2--16_vf-0p4,拓扑结构_1254_w1-16_c1-24_w2-16_c2--16_vf-0p4.txt,678,0678_w1-16_c1-24_w2-16_c2--16_vf-0p4,拓扑结构_0678_w1-16_c1-24_w2-16_c2--16_vf-0p4.txt,0,copied,
2026-05-27 20:40:42,03_out拓扑压力场,1254,1254_w1-16_c1-24_w2-16_c2--16_vf-0p4,拓扑压力场_1254_w1-16_c1-24_w2-16_c2--16_vf-0p4.txt,678,0678_w1-16_c1-24_w2-16_c2--16_vf-0p4,拓扑压力场_0678_w1-16_c1-24_w2-16_c2--16_vf-0p4.txt,0,copied,
2026-05-27 20:40:42,04_out拓扑速度场,1254,1254_w1-16_c1-24_w2-16_c2--16_vf-0p4,拓扑速度场_1254_w1-16_c1-24_w2-16_c2--16_vf-0p4.txt,678,0678_w1-16_c1-24_w2-16_c2--16_vf-0p4,拓扑速度场_0678_w1-16_c1-24_w2-16_c2--16_vf-0p4.txt,0,copied,
2026-05-27 20:40:42,05_TP阈值,1254,1254_w1-16_c1-24_w2-16_c2--16_vf-0p4,阈值_1254_w1-16_c1-24_w2-16_c2--16_vf-0p4.png,678,0678_w1-16_c1-24_w2-16_c2--16_vf-0p4,阈值_0678_w1-16_c1-24_w2-16_c2--16_vf-0p4.png,0,copied,
2026-05-27 20:40:42,06_out入口位置,1254,1254_w1-16_c1-24_w2-16_c2--16_vf-0p4,入口位置_1254_w1-16_c1-24_w2-16_c2--16_vf-0p4.txt,678,0678_w1-16_c1-24_w2-16_c2--16_vf-0p4,入口位置_0678_w1-16_c1-24_w2-16_c2--16_vf-0p4.txt,0,copied,
2026-05-27 20:40:42,07_out出口位置,1254,1254_w1-16_c1-24_w2-16_c2--16_vf-0p4,出口位置_1254_w1-16_c1-24_w2-16_c2--16_vf-0p4.txt,678,0678_w1-16_c1-24_w2-16_c2--16_vf-0p4,出口位置_0678_w1-16_c1-24_w2-16_c2--16_vf-0p4.txt,0,copied,
2026-05-27 20:40:42,08_out体积分数,1254,1254_w1-16_c1-24_w2-16_c2--16_vf-0p4,体积分数_1254_w1-16_c1-24_w2-16_c2--16_vf-0p4.txt,678,0678_w1-16_c1-24_w2-16_c2--16_vf-0p4,体积分数_0678_w1-16_c1-24_w2-16_c2--16_vf-0p4.txt,0,copied,
2026-05-27 20:40:42,09_out热源分布,1254,1254_w1-16_c1-24_w2-16_c2--16_vf-0p4,热源分布_1254_w1-16_c1-24_w2-16_c2--16_vf-0p4.txt,678,0678_w1-16_c1-24_w2-16_c2--16_vf-0p4,热源分布_0678_w1-16_c1-24_w2-16_c2--16_vf-0p4.txt,0,copied,
2026-05-27 20:40:42,10_out仿真温度场,1254,1254_w1-16_c1-24_w2-16_c2--16_vf-0p4,仿真温度场_1254_w1-16_c1-24_w2-16_c2--16_vf-0p4.txt,678,0678_w1-16_c1-24_w2-16_c2--16_vf-0p4,仿真温度场_0678_w1-16_c1-24_w2-16_c2--16_vf-0p4.txt,0,copied,
2026-05-27 20:40:42,01_out拓扑温度场,1255,1255_w1-16_c1-24_w2-16_c2--16_vf-0p5,拓扑温度场_1255_w1-16_c1-24_w2-16_c2--16_vf-0p5.txt,679,0679_w1-16_c1-24_w2-16_c2--16_vf-0p5,拓扑温度场_0679_w1-16_c1-24_w2-16_c2--16_vf-0p5.txt,0,copied,
2026-05-27 20:40:42,02_out拓扑结构,1255,1255_w1-16_c1-24_w2-16_c2--16_vf-0p5,拓扑结构_1255_w1-16_c1-24_w2-16_c2--16_vf-0p5.txt,679,0679_w1-16_c1-24_w2-16_c2--16_vf-0p5,拓扑结构_0679_w1-16_c1-24_w2-16_c2--16_vf-0p5.txt,0,copied,
2026-05-27 20:40:42,03_out拓扑压力场,1255,1255_w1-16_c1-24_w2-16_c2--16_vf-0p5,拓扑压力场_1255_w1-16_c1-24_w2-16_c2--16_vf-0p5.txt,679,0679_w1-16_c1-24_w2-16_c2--16_vf-0p5,拓扑压力场_0679_w1-16_c1-24_w2-16_c2--16_vf-0p5.txt,0,copied,
2026-05-27 20:40:42,04_out拓扑速度场,1255,1255_w1-16_c1-24_w2-16_c2--16_vf-0p5,拓扑速度场_1255_w1-16_c1-24_w2-16_c2--16_vf-0p5.txt,679,0679_w1-16_c1-24_w2-16_c2--16_vf-0p5,拓扑速度场_0679_w1-16_c1-24_w2-16_c2--16_vf-0p5.txt,0,copied,
2026-05-27 20:40:42,05_TP阈值,1255,1255_w1-16_c1-24_w2-16_c2--16_vf-0p5,阈值_1255_w1-16_c1-24_w2-16_c2--16_vf-0p5.png,679,0679_w1-16_c1-24_w2-16_c2--16_vf-0p5,阈值_0679_w1-16_c1-24_w2-16_c2--16_vf-0p5.png,0,copied,
2026-05-27 20:40:42,06_out入口位置,1255,1255_w1-16_c1-24_w2-16_c2--16_vf-0p5,入口位置_1255_w1-16_c1-24_w2-16_c2--16_vf-0p5.txt,679,0679_w1-16_c1-24_w2-16_c2--16_vf-0p5,入口位置_0679_w1-16_c1-24_w2-16_c2--16_vf-0p5.txt,0,copied,
2026-05-27 20:40:42,07_out出口位置,1255,1255_w1-16_c1-24_w2-16_c2--16_vf-0p5,出口位置_1255_w1-16_c1-24_w2-16_c2--16_vf-0p5.txt,679,0679_w1-16_c1-24_w2-16_c2--16_vf-0p5,出口位置_0679_w1-16_c1-24_w2-16_c2--16_vf-0p5.txt,0,copied,
2026-05-27 20:40:42,08_out体积分数,1255,1255_w1-16_c1-24_w2-16_c2--16_vf-0p5,体积分数_1255_w1-16_c1-24_w2-16_c2--16_vf-0p5.txt,679,0679_w1-16_c1-24_w2-16_c2--16_vf-0p5,体积分数_0679_w1-16_c1-24_w2-16_c2--16_vf-0p5.txt,0,copied,
2026-05-27 20:40:42,09_out热源分布,1255,1255_w1-16_c1-24_w2-16_c2--16_vf-0p5,热源分布_1255_w1-16_c1-24_w2-16_c2--16_vf-0p5.txt,679,0679_w1-16_c1-24_w2-16_c2--16_vf-0p5,热源分布_0679_w1-16_c1-24_w2-16_c2--16_vf-0p5.txt,0,copied,
2026-05-27 20:40:42,10_out仿真温度场,1255,1255_w1-16_c1-24_w2-16_c2--16_vf-0p5,仿真温度场_1255_w1-16_c1-24_w2-16_c2--16_vf-0p5.txt,679,0679_w1-16_c1-24_w2-16_c2--16_vf-0p5,仿真温度场_0679_w1-16_c1-24_w2-16_c2--16_vf-0p5.txt,0,copied,
2026-05-27 20:40:42,01_out拓扑温度场,1256,1256_w1-16_c1-24_w2-16_c2--16_vf-0p6,拓扑温度场_1256_w1-16_c1-24_w2-16_c2--16_vf-0p6.txt,680,0680_w1-16_c1-24_w2-16_c2--16_vf-0p6,拓扑温度场_0680_w1-16_c1-24_w2-16_c2--16_vf-0p6.txt,0,copied,
2026-05-27 20:40:42,02_out拓扑结构,1256,1256_w1-16_c1-24_w2-16_c2--16_vf-0p6,拓扑结构_1256_w1-16_c1-24_w2-16_c2--16_vf-0p6.txt,680,0680_w1-16_c1-24_w2-16_c2--16_vf-0p6,拓扑结构_0680_w1-16_c1-24_w2-16_c2--16_vf-0p6.txt,0,copied,
2026-05-27 20:40:42,03_out拓扑压力场,1256,1256_w1-16_c1-24_w2-16_c2--16_vf-0p6,拓扑压力场_1256_w1-16_c1-24_w2-16_c2--16_vf-0p6.txt,680,0680_w1-16_c1-24_w2-16_c2--16_vf-0p6,拓扑压力场_0680_w1-16_c1-24_w2-16_c2--16_vf-0p6.txt,0,copied,
2026-05-27 20:40:42,04_out拓扑速度场,1256,1256_w1-16_c1-24_w2-16_c2--16_vf-0p6,拓扑速度场_1256_w1-16_c1-24_w2-16_c2--16_vf-0p6.txt,680,0680_w1-16_c1-24_w2-16_c2--16_vf-0p6,拓扑速度场_0680_w1-16_c1-24_w2-16_c2--16_vf-0p6.txt,0,copied,
2026-05-27 20:40:42,05_TP阈值,1256,1256_w1-16_c1-24_w2-16_c2--16_vf-0p6,阈值_1256_w1-16_c1-24_w2-16_c2--16_vf-0p6.png,680,0680_w1-16_c1-24_w2-16_c2--16_vf-0p6,阈值_0680_w1-16_c1-24_w2-16_c2--16_vf-0p6.png,0,copied,
2026-05-27 20:40:42,06_out入口位置,1256,1256_w1-16_c1-24_w2-16_c2--16_vf-0p6,入口位置_1256_w1-16_c1-24_w2-16_c2--16_vf-0p6.txt,680,0680_w1-16_c1-24_w2-16_c2--16_vf-0p6,入口位置_0680_w1-16_c1-24_w2-16_c2--16_vf-0p6.txt,0,copied,
2026-05-27 20:40:42,07_out出口位置,1256,1256_w1-16_c1-24_w2-16_c2--16_vf-0p6,出口位置_1256_w1-16_c1-24_w2-16_c2--16_vf-0p6.txt,680,0680_w1-16_c1-24_w2-16_c2--16_vf-0p6,出口位置_0680_w1-16_c1-24_w2-16_c2--16_vf-0p6.txt,0,copied,
2026-05-27 20:40:42,08_out体积分数,1256,1256_w1-16_c1-24_w2-16_c2--16_vf-0p6,体积分数_1256_w1-16_c1-24_w2-16_c2--16_vf-0p6.txt,680,0680_w1-16_c1-24_w2-16_c2--16_vf-0p6,体积分数_0680_w1-16_c1-24_w2-16_c2--16_vf-0p6.txt,0,copied,
2026-05-27 20:40:42,09_out热源分布,1256,1256_w1-16_c1-24_w2-16_c2--16_vf-0p6,热源分布_1256_w1-16_c1-24_w2-16_c2--16_vf-0p6.txt,680,0680_w1-16_c1-24_w2-16_c2--16_vf-0p6,热源分布_0680_w1-16_c1-24_w2-16_c2--16_vf-0p6.txt,0,copied,
